,chirps,temperature
0,44.0,80.5
1,46.4,78.5
2,43.6,78.0
3,35.0,73.5
4,35.0,70.5
5,32.6,68.0
7,28.9,66.0
8,27.7,65.0
9,25.5,61.5
10,20.375,57.0
11,12.5,55.0
12,37.0,76.25
13,37.5,74.0
14,36.5,74.0
16,36.2,72.5
17,33.0,66.0
18,43.0,77.5
19,46.0,78.5
20,29.0,68.5
21,31.7,68.5
22,31.0,68.0
23,28.75,66.0
24,23.5,59.0
25,32.4,70.0
26,31.0,69.0
27,29.5,67.0
29,22.5,61.25
30,20.6,58.5
31,35.0,72.0
32,33.1,71.0
33,31.5,69.0
34,28.8,66.5
35,21.3,60.0
36,37.8,75.0
38,37.0,73.25
39,37.1,72.5
40,36.2,70.0
41,31.4,67.5
42,30.2,66.0
43,31.3,69.0
44,26.1,63.0
45,25.2,63.0
46,23.66,61.0
47,22.25,62.0
48,17.5,56.5
49,15.5,55.0
50,14.75,52.0
51,15.0,53.0
52,14.0,50.0
53,18.5,52.0
54,27.7,65.0
55,26.0,63.0
56,21.7,59.0
57,12.5,50.75
58,12.5,49.25
